-1;0;5,3
-1;0;5,3
-1;0;6
-1;0;8,3
-1;0;8,4
-1;0;7,1
-1;0;6,6
-1;0;7,5
-1;0;8,3
-1;0;8,9
-1;0;8,7
-1;0;8,8
-1;0;8,7
-1;0;8,9
-1;0;9,1
-1;0;9,1
-1;0;9,3
0,5;-0,866025404;10,5
0,5;-0,866025404;10
0,5;-0,866025404;9,4
0,5;-0,866025404;8,5
0,5;-0,866025404;7,9
0,5;-0,866025404;7,2
0,5;-0,866025404;7,7
0,5;-0,866025404;8,2
0,5;-0,866025404;8
0,5;-0,866025404;7,8
0,5;-0,866025404;7,2
0,5;-0,866025404;6,6
0,5;-0,866025404;6,7
0,5;-0,866025404;7
0,5;-0,866025404;7,2
0,5;-0,866025404;7,7
0,5;-0,866025404;6,4
0,5;-0,866025404;5,9
-1;0;5,7
-1;0;5,3
0,5;-0,866025404;5,5
-1;0;6
-1;0;6,4
-1;0;6,3
-1;0;7,4
-1;0;7,1
-1;0;7,7
-1;0;8,6
-1;0;8,7
-1;0;8,9
-1;0;8,9
-1;0;8,9
-1;0;9,1
-1;0;8,7
-1;0;7,9
-1;0;7,5
-1;0;7,8
-1;0;8,3
-1;0;8,7
-1;0;7,8
-1;0;7,8
-1;0;7,8
-1;0;7,4
-1;0;7,4
-1;0;7,3
-1;0;7,9
0,5;-0,866025404;8,1
0,5;-0,866025404;8
0,5;-0,866025404;7,8
0,5;-0,866025404;7,3
0,5;-0,866025404;6,5
0,5;-0,866025404;6,8
0,5;-0,866025404;6,3
0,5;-0,866025404;6,7
0,5;-0,866025404;5,7
0,5;-0,866025404;6,5
0,5;-0,866025404;6,3
0,5;-0,866025404;6,1
0,5;-0,866025404;5,1
0,5;-0,866025404;3,9
0,5;-0,866025404;4,8
0,5;-0,866025404;5,3
0,5;-0,866025404;4,5
0,5;-0,866025404;3,1
0,5;0,866025404;4,8
0,5;0,866025404;4,3
0,5;0,866025404;5,5
0,5;0,866025404;7,4
0,5;0,866025404;6,5
0,5;0,866025404;8,1
0,5;0,866025404;7,1
0,5;0,866025404;7,7
0,5;0,866025404;7,1
0,5;0,866025404;6,4
0,5;0,866025404;5,6
0,5;0,866025404;6,2
0,5;0,866025404;6,7
0,5;0,866025404;5,9
0,5;0,866025404;6,6
0,5;0,866025404;5,8
0,5;0,866025404;6,5
-1;0;6,4
-1;0;5,9
-1;0;6,1
-1;0;7,2
-1;0;7,5
-1;0;7,2
-1;0;7,2
-1;0;7
-1;0;7
-1;0;5,4
-1;0;6,1
-1;0;6
-1;0;7,6
-1;0;7,8
-1;0;6,4
-1;0;6,6
-1;0;6
-1;0;5,7
-1;0;4,5
-1;0;4,1
-1;0;5
-1;0;4,5
-1;0;4,2
-1;0;5,8
-1;0;6,6
-1;0;6,1
-1;0;4,9
-1;0;4,5
-1;0;4,4
-1;0;4,5
-1;0;4,3
-1;0;4,4
-1;0;4,7
-1;0;4,1
-1;0;3,5
-1;0;3,1
-1;0;3,5
-1;0;3,7
-1;0;4,4
-1;0;4,5
0,5;-0,866025404;5
0,5;-0,866025404;4,8
0,5;-0,866025404;3,4
0,5;-0,866025404;2,4
0,5;-0,866025404;1,9
0,5;-0,866025404;2,1
0,5;-0,866025404;2,7
0,5;-0,866025404;2,3
0,5;-0,866025404;2,1
0,5;-0,866025404;2,6
0,5;-0,866025404;2,4
0,5;-0,866025404;2,2
0,5;-0,866025404;2,2
0,5;-0,866025404;1,8
0,5;0,866025404;1
0,5;-0,866025404;1,2
0,5;-0,866025404;1,9
0,5;-0,866025404;1,3
-1;0;1
-1;0;1,6
-1;0;1,8
-1;0;1,1
-1;0;2,1
-1;0;2,4
-1;0;4,5
0,5;-0,866025404;4,5
0,5;-0,866025404;4,2
0,5;-0,866025404;4,4
0,5;-0,866025404;4,4
0,5;-0,866025404;3,6
0,5;-0,866025404;3,8
0,5;-0,866025404;3,3
0,5;-0,866025404;5
0,5;-0,866025404;3,9
0,5;-0,866025404;3,8
0,5;-0,866025404;3,9
0,5;-0,866025404;3,8
0,5;-0,866025404;4,1
0,5;-0,866025404;3,5
0,5;-0,866025404;3,3
0,5;-0,866025404;3,7
0,5;-0,866025404;3,5
0,5;-0,866025404;2,9
0,5;-0,866025404;2,6
0,5;-0,866025404;3
0,5;-0,866025404;3,7
0,5;-0,866025404;4,1
0,5;-0,866025404;4,7
0,5;-0,866025404;5
0,5;-0,866025404;5,3
0,5;-0,866025404;5,9
0,5;-0,866025404;5,5
0,5;-0,866025404;5,2
0,5;-0,866025404;4,4
0,5;-0,866025404;4,4
0,5;-0,866025404;4,2
0,5;-0,866025404;3,7
-1;0;2,7
-1;0;3,2
-1;0;3,7
-1;0;3,7
-1;0;5
-1;0;5
0,5;-0,866025404;5,2
0,5;-0,866025404;5,9
0,5;-0,866025404;5,9
0,5;-0,866025404;5,3
0,5;-0,866025404;4,8
0,5;-0,866025404;4,4
0,5;-0,866025404;5,1
-1;0;5,5
-1;0;5,8
-1;0;6,6
-1;0;7,3
-1;0;6,7
-1;0;6,6
-1;0;7,3
0,5;-0,866025404;7,1
0,5;-0,866025404;7,3
0,5;-0,866025404;6,5
0,5;-0,866025404;5,8
0,5;-0,866025404;5,9
0,5;-0,866025404;5,8
0,5;-0,866025404;6,1
0,5;-0,866025404;6,5
0,5;-0,866025404;6,9
0,5;-0,866025404;8,3
0,5;-0,866025404;9,1
0,5;-0,866025404;8,3
0,5;-0,866025404;7,7
0,5;-0,866025404;6,4
0,5;-0,866025404;5,5
0,5;-0,866025404;5,7
0,5;-0,866025404;8,1
0,5;-0,866025404;7,9
0,5;-0,866025404;7,4
0,5;-0,866025404;7
0,5;-0,866025404;7,1
0,5;-0,866025404;6,8
0,5;-0,866025404;6,5
0,5;-0,866025404;5,7
0,5;-0,866025404;6,1
0,5;-0,866025404;6,2
0,5;-0,866025404;6,1
0,5;-0,866025404;5,7
0,5;-0,866025404;4,7
0,5;-0,866025404;4,6
0,5;-0,866025404;4,6
0,5;-0,866025404;5,2
0,5;-0,866025404;5,3
0,5;-0,866025404;6
0,5;-0,866025404;6,2
0,5;-0,866025404;6,6
0,5;-0,866025404;6,3
0,5;-0,866025404;6,6
0,5;-0,866025404;6,4
0,5;-0,866025404;6,3
0,5;-0,866025404;7,6
0,5;-0,866025404;8,3
0,5;-0,866025404;8,2
0,5;-0,866025404;8
0,5;-0,866025404;7,8
0,5;-0,866025404;7,5
0,5;-0,866025404;6,9
0,5;-0,866025404;6,3
0,5;-0,866025404;4,9
0,5;-0,866025404;4,4
0,5;-0,866025404;3,9
0,5;-0,866025404;3,9
0,5;-0,866025404;4,7
0,5;-0,866025404;4,5
0,5;-0,866025404;3,9
0,5;-0,866025404;3,4
0,5;-0,866025404;3
0,5;-0,866025404;2,3
0,5;-0,866025404;2,5
0,5;-0,866025404;2,5
0,5;-0,866025404;3,7
0,5;-0,866025404;4,1
0,5;-0,866025404;5,2
0,5;-0,866025404;4,6
-1;0;5,5
-1;0;5,6
-1;0;5,5
-1;0;6,6
-1;0;7,1
-1;0;7,8
-1;0;8,5
-1;0;8,6
-1;0;9,3
-1;0;9,5
-1;0;9,7
-1;0;9,3
-1;0;10
-1;0;10,2
-1;0;10,6
-1;0;10,8
-1;0;12,5
-1;0;13,6
-1;0;13,1
-1;0;11,8
-1;0;10,6
-1;0;8,6
-1;0;8,3
-1;0;7,4
-1;0;9
-1;0;9,5
-1;0;9,3
-1;0;9,2
-1;0;9,1
-1;0;9,1
-1;0;9,6
-1;0;9,3
-1;0;7,6
-1;0;7
-1;0;6,1
-1;0;10,4
-1;0;11,4
-1;0;11
-1;0;12,2
-1;0;14,2
-1;0;11,2
-1;0;9,8
-1;0;11,6
-1;0;11,3
-1;0;11,4
-1;0;10,7
-1;0;9,2
-1;0;9,2
-1;0;10,9
-1;0;11,3
-1;0;11,4
-1;0;13,3
-1;0;14,3
-1;0;15,4
0,5;-0,866025404;15,6
0,5;-0,866025404;14,9
0,5;-0,866025404;16,4
0,5;-0,866025404;17
0,5;-0,866025404;17
0,5;-0,866025404;14,9
0,5;-0,866025404;15,1
0,5;-0,866025404;14,6
0,5;-0,866025404;13,7
0,5;-0,866025404;13
0,5;-0,866025404;10,6
0,5;-0,866025404;10,6
0,5;-0,866025404;10,7
0,5;-0,866025404;10
0,5;-0,866025404;10,2
0,5;-0,866025404;9,3
0,5;-0,866025404;9,4
0,5;-0,866025404;8,9
0,5;-0,866025404;9,3
0,5;-0,866025404;9,6
0,5;-0,866025404;9,3
0,5;-0,866025404;9,6
0,5;-0,866025404;9,4
0,5;-0,866025404;9,4
0,5;-0,866025404;8,8
0,5;-0,866025404;7,5
0,5;-0,866025404;7
0,5;-0,866025404;6,8
0,5;-0,866025404;7,3
-1;0;5,2
-1;0;4,7
-1;0;4,4
-1;0;5,1
-1;0;5,9
-1;0;6,9
-1;0;7,3
-1;0;6,9
-1;0;7,8
-1;0;7,7
-1;0;8,9
-1;0;10,1
-1;0;9,8
-1;0;8,8
-1;0;10,5
-1;0;11,2
-1;0;10,5
-1;0;10,5
-1;0;11,7
-1;0;11,2
-1;0;10,7
-1;0;10,5
-1;0;10,2
-1;0;10,4
-1;0;10,5
-1;0;10,4
-1;0;9,9
-1;0;9,1
-1;0;7,6
-1;0;7
-1;0;8
-1;0;7,5
-1;0;7,4
-1;0;6,8
-1;0;7,3
-1;0;7,2
-1;0;7,8
-1;0;9,8
-1;0;11,4
-1;0;14,2
-1;0;14,7
-1;0;12,9
-1;0;13,5
-1;0;12,9
-1;0;11,7
-1;0;10,8
-1;0;11,8
-1;0;11,5
-1;0;11,5
-1;0;11,6
-1;0;11,5
-1;0;11,7
-1;0;9,6
0,5;-0,866025404;8,8
0,5;-0,866025404;8,1
0,5;-0,866025404;8,3
0,5;-0,866025404;12,4
0,5;-0,866025404;15,3
0,5;-0,866025404;15,7
0,5;-0,866025404;16,2
0,5;-0,866025404;15
0,5;-0,866025404;14,8
0,5;-0,866025404;14,2
0,5;-0,866025404;13,2
0,5;-0,866025404;13,2
0,5;-0,866025404;11,9
0,5;-0,866025404;10,3
0,5;-0,866025404;9,9
0,5;-0,866025404;8,2
0,5;-0,866025404;7,9
-1;0;7
-1;0;7,2
-1;0;7,9
-1;0;8,7
-1;0;8,8
-1;0;8,8
-1;0;9,9
-1;0;11,5
-1;0;12,7
-1;0;13,6
-1;0;12,3
0,5;-0,866025404;14,7
0,5;-0,866025404;13,6
0,5;-0,866025404;13,2
0,5;-0,866025404;12,8
0,5;-0,866025404;12,3
0,5;-0,866025404;12,9
0,5;-0,866025404;12,5
0,5;-0,866025404;11,8
0,5;-0,866025404;10,8
0,5;-0,866025404;10,7
-1;0;8,9
0,5;-0,866025404;9,7
0,5;-0,866025404;9,9
0,5;-0,866025404;12,4
0,5;-0,866025404;13,6
0,5;-0,866025404;13,8
0,5;-0,866025404;15,6
0,5;-0,866025404;16,9
0,5;-0,866025404;16,1
0,5;-0,866025404;16,7
0,5;-0,866025404;13,6
0,5;-0,866025404;10,8
0,5;-0,866025404;8,3
0,5;-0,866025404;7,9
0,5;-0,866025404;6,8
0,5;-0,866025404;7,4
0,5;-0,866025404;6,9
0,5;-0,866025404;6,4
0,5;-0,866025404;6,3
0,5;-0,866025404;6,5
0,5;-0,866025404;5,7
0,5;-0,866025404;5,7
0,5;-0,866025404;5,9
0,5;-0,866025404;6,6
0,5;-0,866025404;7,6
0,5;-0,866025404;8,6
0,5;-0,866025404;7,6
0,5;-0,866025404;6,8
0,5;-0,866025404;6,8
0,5;-0,866025404;5,2
0,5;-0,866025404;4,6
0,5;-0,866025404;4,1
0,5;-0,866025404;5,8
0,5;-0,866025404;2,7
-1;0;2,3
-1;0;3,1
0,5;-0,866025404;4,6
-1;0;3,3
0,5;-0,866025404;3,1
0,5;-0,866025404;3,6
0,5;-0,866025404;2,1
0,5;-0,866025404;4,4
0,5;-0,866025404;3,7
0,5;0,866025404;2,4
0,5;0,866025404;4,1
0,5;0,866025404;4,8
0,5;-0,866025404;6,3
0,5;-0,866025404;9,2
0,5;-0,866025404;8,8
0,5;-0,866025404;9,1
0,5;-0,866025404;8,3
0,5;-0,866025404;7,1
0,5;-0,866025404;5,8
0,5;-0,866025404;5
0,5;-0,866025404;4,6
0,5;-0,866025404;5
0,5;-0,866025404;4,4
0,5;-0,866025404;5
0,5;-0,866025404;5,2
-1;0;5,3
-1;0;5,7
-1;0;6,4
-1;0;7,1
-1;0;9,1
-1;0;10,6
-1;0;11,7
-1;0;14
-1;0;14,6
-1;0;15
-1;0;15
-1;0;14,7
-1;0;14,1
-1;0;13,9
-1;0;13,3
-1;0;13,1
-1;0;14
-1;0;16,2
-1;0;15,6
-1;0;14,7
-1;0;13,1
0,5;-0,866025404;10,7
0,5;-0,866025404;10,9
-1;0;11,1
-1;0;10,2
-1;0;12,4
-1;0;13,5
-1;0;15
-1;0;15,4
-1;0;16,2
-1;0;16,7
-1;0;17,5
-1;0;15,4
-1;0;12,8
-1;0;10
-1;0;10,5
-1;0;10,4
-1;0;9,9
-1;0;8,9
0,5;-0,866025404;8
0,5;-0,866025404;9,7
0,5;-0,866025404;11,7
0,5;-0,866025404;12,3
0,5;-0,866025404;13,2
0,5;-0,866025404;12,4
0,5;-0,866025404;10,9
0,5;-0,866025404;10,2
0,5;-0,866025404;10
0,5;-0,866025404;8
0,5;-0,866025404;8,4
-1;0;8,2
-1;0;9,4
-1;0;7,7
-1;0;9,7
-1;0;10,6
-1;0;12,6
-1;0;11,8
-1;0;11,1
-1;0;9,9
-1;0;8,6
-1;0;8
0,5;-0,866025404;6
0,5;-0,866025404;8,4
0,5;-0,866025404;10
0,5;-0,866025404;11
0,5;-0,866025404;12,2
0,5;-0,866025404;11,1
0,5;-0,866025404;13,7
0,5;-0,866025404;15,9
0,5;-0,866025404;15,7
0,5;-0,866025404;11
0,5;-0,866025404;10,3
0,5;-0,866025404;8,8
0,5;-0,866025404;7,2
0,5;-0,866025404;6,6
0,5;-0,866025404;7,1
-1;0;5,7
-1;0;7,2
-1;0;9
-1;0;9,8
-1;0;9,6
-1;0;13,3
0,5;-0,866025404;13,5
0,5;-0,866025404;15,1
0,5;-0,866025404;16,7
0,5;-0,866025404;19,7
0,5;-0,866025404;17,3
0,5;-0,866025404;16,1
0,5;-0,866025404;16
0,5;-0,866025404;15,1
0,5;-0,866025404;15,1
0,5;-0,866025404;13,3
0,5;-0,866025404;12,4
0,5;-0,866025404;12
0,5;-0,866025404;10,2
0,5;-0,866025404;11,5
0,5;-0,866025404;9,7
0,5;-0,866025404;10
0,5;-0,866025404;9,3
0,5;-0,866025404;7,3
0,5;-0,866025404;6,8
0,5;-0,866025404;6,8
0,5;-0,866025404;7,7
-1;0;6,3
-1;0;7,1
-1;0;6,1
-1;0;6,8
-1;0;9,7
-1;0;10,5
-1;0;9,9
-1;0;11,5
-1;0;12,1
-1;0;12,9
-1;0;13,7
-1;0;14,5
-1;0;15,7
-1;0;16,3
-1;0;16,4
-1;0;16,2
-1;0;15,8
-1;0;13,9
-1;0;9,4
0,5;-0,866025404;9,8
0,5;-0,866025404;10
0,5;-0,866025404;11,2
0,5;-0,866025404;11,5
0,5;-0,866025404;12,4
0,5;-0,866025404;13,4
0,5;-0,866025404;12,7
0,5;-0,866025404;13,7
0,5;-0,866025404;14,6
0,5;-0,866025404;14,4
0,5;-0,866025404;14,5
0,5;-0,866025404;15,3
0,5;-0,866025404;14,9
0,5;-0,866025404;14,9
0,5;-0,866025404;14,7
0,5;-0,866025404;14,8
0,5;-0,866025404;12,9
0,5;-0,866025404;12,2
0,5;-0,866025404;11,1
0,5;-0,866025404;12,4
0,5;-0,866025404;11,8
0,5;-0,866025404;12,9
0,5;-0,866025404;13,5
0,5;-0,866025404;14,5
0,5;-0,866025404;14,7
0,5;-0,866025404;15
0,5;-0,866025404;15
0,5;-0,866025404;14,7
0,5;-0,866025404;14,8
0,5;-0,866025404;12,8
0,5;-0,866025404;13,7
0,5;-0,866025404;14,5
0,5;-0,866025404;14,5
0,5;-0,866025404;13,9
0,5;-0,866025404;12,5
0,5;-0,866025404;12,8
0,5;-0,866025404;11,7
0,5;-0,866025404;11,8
0,5;-0,866025404;12,5
0,5;-0,866025404;10,9
0,5;-0,866025404;11,9
0,5;-0,866025404;10,8
0,5;-0,866025404;10,1
0,5;-0,866025404;10,4
0,5;-0,866025404;10,2
0,5;-0,866025404;10,6
0,5;-0,866025404;9,8
0,5;-0,866025404;9
0,5;-0,866025404;10,2
0,5;-0,866025404;9,1
0,5;-0,866025404;8,4
0,5;-0,866025404;9
0,5;-0,866025404;9,3
0,5;-0,866025404;8,7
0,5;-0,866025404;7,6
0,5;-0,866025404;7,2
0,5;-0,866025404;6,8
0,5;-0,866025404;5,9
0,5;-0,866025404;5,3
0,5;-0,866025404;4,8
0,5;-0,866025404;3,6
-1;0;3,9
-1;0;4,1
-1;0;4,3
-1;0;4,3
-1;0;4,9
-1;0;5,9
-1;0;6,8
-1;0;7,7
-1;0;7,5
-1;0;7,9
-1;0;8,5
-1;0;9,1
-1;0;8,8
-1;0;9,2
-1;0;8,7
-1;0;8,3
-1;0;7,8
-1;0;7,6
0,5;-0,866025404;6,8
0,5;-0,866025404;6,5
0,5;-0,866025404;5,9
0,5;-0,866025404;5,6
0,5;-0,866025404;4,8
0,5;-0,866025404;6,2
0,5;-0,866025404;6,4
0,5;-0,866025404;6,2
-1;0;6,5
-1;0;6,1
-1;0;6,1
-1;0;7,1
-1;0;7,3
-1;0;7,1
-1;0;7,3
-1;0;9,4
-1;0;9,5
-1;0;9,2
-1;0;9,5
-1;0;9,2
-1;0;9
-1;0;9,1
-1;0;9,2
-1;0;8,8
-1;0;9,3
-1;0;9,2
0,5;-0,866025404;9,4
0,5;-0,866025404;8,8
0,5;-0,866025404;7,7
0,5;-0,866025404;7,6
0,5;-0,866025404;6,9
0,5;-0,866025404;5,8
0,5;-0,866025404;5,4
0,5;-0,866025404;6
0,5;-0,866025404;4,5
0,5;-0,866025404;4,2
0,5;-0,866025404;3,6
-1;0;3,5
-1;0;2,7
-1;0;2,5
-1;0;2
-1;0;2,6
-1;0;3,3
-1;0;5,5
-1;0;5,5
-1;0;6,9
-1;0;8
-1;0;9
-1;0;7,9
-1;0;6,2
-1;0;6,1
-1;0;6
-1;0;5,4
-1;0;3,8
-1;0;3,9
-1;0;3,7
-1;0;2,9
0,5;-0,866025404;4,8
0,5;-0,866025404;5,4
0,5;-0,866025404;6,2
0,5;-0,866025404;4,6
-1;0;4,9
-1;0;5,4
-1;0;6,1
0,5;-0,866025404;6,8
0,5;-0,866025404;6,6
0,5;-0,866025404;5,3
0,5;-0,866025404;5,6
0,5;-0,866025404;6
0,5;-0,866025404;7
0,5;-0,866025404;7,2
0,5;-0,866025404;8,8
0,5;-0,866025404;8,2
0,5;-0,866025404;8
0,5;-0,866025404;8
0,5;-0,866025404;7,5
0,5;-0,866025404;7,1
0,5;-0,866025404;6,7
0,5;-0,866025404;5,8
0,5;-0,866025404;6,1
0,5;-0,866025404;5,7
0,5;-0,866025404;4,5
0,5;-0,866025404;4,3
0,5;-0,866025404;4,8
0,5;-0,866025404;4,3
0,5;-0,866025404;3,7
0,5;-0,866025404;3,7
0,5;-0,866025404;3,5
0,5;-0,866025404;3,9
0,5;-0,866025404;3,2
0,5;-0,866025404;3,3
-1;0;3,3
-1;0;3,9
0,5;-0,866025404;5,7
0,5;-0,866025404;6,7
0,5;-0,866025404;7,6
0,5;-0,866025404;7,7
0,5;-0,866025404;8,5
0,5;-0,866025404;8,5
-1;0;8,4
-1;0;8,9
0,5;-0,866025404;9
0,5;-0,866025404;8,7
-1;0;8
-1;0;8
-1;0;8,7
-1;0;9,4
-1;0;10,6
0,5;-0,866025404;9,2
0,5;-0,866025404;8,2
0,5;-0,866025404;9,6
0,5;-0,866025404;10,3
0,5;-0,866025404;9,1
0,5;-0,866025404;7,6
0,5;-0,866025404;9,1
0,5;-0,866025404;8,2
0,5;-0,866025404;10,3
0,5;-0,866025404;11,7
0,5;-0,866025404;10,6
0,5;-0,866025404;11,4
0,5;-0,866025404;11
0,5;-0,866025404;10,3
0,5;-0,866025404;9,3
0,5;-0,866025404;8,5
0,5;-0,866025404;9,7
0,5;-0,866025404;10,9
0,5;-0,866025404;10,2
0,5;-0,866025404;9,1
0,5;-0,866025404;9,9
0,5;-0,866025404;10,1
0,5;-0,866025404;10,5
0,5;-0,866025404;9,3
0,5;-0,866025404;9,4
0,5;-0,866025404;8,6
0,5;-0,866025404;9,3
0,5;-0,866025404;11,4
0,5;-0,866025404;10,5
0,5;-0,866025404;10,5
0,5;-0,866025404;11,3
0,5;-0,866025404;11,6
0,5;-0,866025404;11,8
0,5;-0,866025404;11,7
0,5;-0,866025404;12
0,5;-0,866025404;12,2
0,5;-0,866025404;11,3
0,5;-0,866025404;8,2
0,5;-0,866025404;6,8
0,5;-0,866025404;7,6
0,5;-0,866025404;8,8
0,5;-0,866025404;8,9
0,5;-0,866025404;8,9
0,5;-0,866025404;8,6
0,5;-0,866025404;7,9
0,5;-0,866025404;7
0,5;-0,866025404;6,5
0,5;-0,866025404;7
0,5;-0,866025404;6,5
0,5;-0,866025404;7,5
0,5;-0,866025404;7,8
0,5;-0,866025404;8,1
0,5;-0,866025404;7,4
0,5;-0,866025404;8,2
0,5;-0,866025404;7,3
0,5;-0,866025404;8,5
0,5;-0,866025404;7,5
0,5;-0,866025404;9,7
0,5;-0,866025404;11,4
0,5;-0,866025404;13,3
0,5;-0,866025404;11,5
0,5;-0,866025404;11,3
0,5;-0,866025404;9,6
0,5;-0,866025404;9,6
0,5;-0,866025404;10
0,5;-0,866025404;9,5
0,5;-0,866025404;9
0,5;-0,866025404;7,9
0,5;-0,866025404;7,3
0,5;-0,866025404;7,1
0,5;-0,866025404;6,6
0,5;-0,866025404;6,2
0,5;-0,866025404;6,7
0,5;-0,866025404;6,6
0,5;-0,866025404;6,9
0,5;-0,866025404;5,8
0,5;-0,866025404;5,9
0,5;-0,866025404;6,2
0,5;-0,866025404;6,7
0,5;-0,866025404;5,7
0,5;-0,866025404;5,6
0,5;-0,866025404;6,7
0,5;-0,866025404;6,4
0,5;-0,866025404;5,4
0,5;-0,866025404;6,9
0,5;-0,866025404;6,6
0,5;-0,866025404;6,3
0,5;-0,866025404;5,9
0,5;-0,866025404;4,3
0,5;-0,866025404;4,2
0,5;-0,866025404;4
0,5;-0,866025404;4,6
0,5;-0,866025404;5,3
0,5;-0,866025404;4,9
0,5;-0,866025404;5
0,5;-0,866025404;4,5
-1;0;4,6
-1;0;5
-1;0;5,1
-1;0;5,9
-1;0;6,7
-1;0;7,6
-1;0;7,3
-1;0;6,7
-1;0;7
-1;0;7,6
-1;0;8
-1;0;7,8
-1;0;8,3
-1;0;8,6
-1;0;8,4
-1;0;7,8
-1;0;8,1
-1;0;7,4
-1;0;6,7
-1;0;6,4
-1;0;6,5
-1;0;6,2
-1;0;5,2
-1;0;5,3
-1;0;5,4
-1;0;4,9
-1;0;4,6
-1;0;4,5
-1;0;4,5
-1;0;4,5
-1;0;4,5
-1;0;4,5
-1;0;5,6
-1;0;6,1
-1;0;6,8
-1;0;7,7
-1;0;8
-1;0;7,8
0,5;-0,866025404;8,5
0,5;-0,866025404;8,1
0,5;-0,866025404;6,9
0,5;-0,866025404;6,8
0,5;-0,866025404;5,8
0,5;-0,866025404;5,5
0,5;-0,866025404;6,4
0,5;-0,866025404;6,5
0,5;-0,866025404;6,2
0,5;-0,866025404;7,7
0,5;-0,866025404;7,7
0,5;-0,866025404;8,3
0,5;-0,866025404;9,4
0,5;-0,866025404;9,6
0,5;-0,866025404;10
0,5;-0,866025404;9,9
0,5;-0,866025404;10,3
0,5;-0,866025404;10,1
0,5;-0,866025404;11
0,5;-0,866025404;10,9
0,5;-0,866025404;11,1
0,5;-0,866025404;11,4
0,5;-0,866025404;11,2
0,5;-0,866025404;10,2
0,5;-0,866025404;10,6
0,5;-0,866025404;10,4
0,5;-0,866025404;9,8
0,5;-0,866025404;9,4
0,5;-0,866025404;7,9
0,5;-0,866025404;7,4
0,5;-0,866025404;6,9
0,5;-0,866025404;5,7
0,5;-0,866025404;5,6
0,5;0,866025404;5,2
0,5;0,866025404;4,9
0,5;0,866025404;3,5
0,5;0,866025404;2,9
0,5;0,866025404;2,4
0,5;0,866025404;2,3
0,5;0,866025404;2,5
0,5;0,866025404;3,9
0,5;0,866025404;3
-1;0;3
-1;0;3,2
-1;0;3,1
-1;0;3
-1;0;3,1
-1;0;4,2
-1;0;5,2
-1;0;2,6
-1;0;1,6
0,5;0,866025404;7,3
0,5;0,866025404;9,5
0,5;0,866025404;8,2
0,5;0,866025404;8,7
0,5;0,866025404;9,3
0,5;0,866025404;8,4
0,5;0,866025404;8
0,5;0,866025404;8,1
0,5;0,866025404;8,3
0,5;0,866025404;8,4
-1;0;9,3
-1;0;9,2
-1;0;9,1
0,5;0,866025404;9,3
-1;0;9,1
-1;0;8,6
-1;0;8,2
-1;0;8,1
-1;0;7,5
-1;0;7,1
-1;0;7,3
0,5;0,866025404;7,2
0,5;0,866025404;7,6
0,5;0,866025404;8,4
0,5;0,866025404;8,7
0,5;0,866025404;8,9
-1;0;8,9
0,5;0,866025404;8,4
0,5;0,866025404;8,8
-1;0;9,2
-1;0;8,7
0,5;0,866025404;8,4
0,5;0,866025404;7,4
-1;0;7,2
-1;0;7
-1;0;6,7
-1;0;6,5
-1;0;5
-1;0;4,7
-1;0;3,3
-1;0;2,9
-1;0;2,3
-1;0;2,1
0,5;0,866025404;2,5
0,5;0,866025404;2,1
0,5;0,866025404;3,4
0,5;0,866025404;7,3
0,5;0,866025404;6,5
0,5;0,866025404;6,3
0,5;0,866025404;7,5
0,5;0,866025404;7
0,5;0,866025404;6
0,5;0,866025404;5,7
0,5;0,866025404;7,1
0,5;0,866025404;6,4
0,5;0,866025404;4,7
0,5;0,866025404;4,5
0,5;0,866025404;4
-1;0;3,4
0,5;0,866025404;3,1
0,5;0,866025404;1,7
-1;0;1,6
-1;0;2,5
-1;0;3,5
0,5;-0,866025404;2
0,5;-0,866025404;3,1
0,5;-0,866025404;5
0,5;-0,866025404;5,4
0,5;-0,866025404;4,3
0,5;-0,866025404;5,6
0,5;-0,866025404;5,7
0,5;-0,866025404;6,8
0,5;-0,866025404;7
0,5;-0,866025404;6,4
0,5;-0,866025404;4,7
0,5;-0,866025404;3,5
0,5;0,866025404;4,4
0,5;0,866025404;3,2
0,5;-0,866025404;2,3
0,5;-0,866025404;3,7
0,5;-0,866025404;4
0,5;-0,866025404;4
0,5;-0,866025404;3
0,5;-0,866025404;3,5
0,5;-0,866025404;5,7
0,5;-0,866025404;5,5
0,5;-0,866025404;4,6
0,5;-0,866025404;4,3
0,5;0,866025404;4,3
0,5;0,866025404;3,4
0,5;0,866025404;2,1
0,5;0,866025404;2,6
0,5;-0,866025404;3
0,5;0,866025404;2
0,5;0,866025404;4,1
0,5;0,866025404;6,4
0,5;0,866025404;5,8
0,5;0,866025404;5,5
0,5;0,866025404;6,2
0,5;0,866025404;5,9
0,5;0,866025404;5,9
0,5;0,866025404;5,2
0,5;0,866025404;5,7
0,5;0,866025404;5,2
0,5;0,866025404;4,8
0,5;0,866025404;4,6
0,5;0,866025404;5
0,5;0,866025404;4,7
0,5;0,866025404;4,2
0,5;0,866025404;3,5
0,5;0,866025404;2,6
0,5;0,866025404;3,1
0,5;0,866025404;3,1
0,5;0,866025404;5
0,5;0,866025404;5,4
0,5;0,866025404;5,3
0,5;0,866025404;5,9
0,5;0,866025404;6
0,5;0,866025404;6,3
0,5;0,866025404;6,4
0,5;0,866025404;6,4
0,5;0,866025404;6,8
0,5;0,866025404;6
0,5;0,866025404;6,4
0,5;0,866025404;5,7
